,Time,force_x,force_y,force_z,torque_x,torque_y,torque_z,position_x,position_y,position_Z,orientation_w,orientation_x,orientation_y,orientation_z,surge_vel,sway_vel,heave_vel,roll_vel,pitch_vel,yaw_vel
478,47.8,17.262469192767238,35.95806484057479,-6.543872737697753,-0.0384653392475006,-0.0500328868818937,0.5509511281604552,-1.661580790169464,-16.53721565988574,-2.8341263287675953,-0.6084590284792238,0.00037955836697390493,-0.0018991536710148153,-0.7935829256056981,0.44791107036362793,0.5827173844747358,-0.09718202576182727,-0.005015593757238191,-0.0023967972100266024,-0.14590225716884322
479,47.9,17.268822374333006,36.19464320633086,-6.563046804767012,-0.0384770888740024,-0.0479634841860178,0.5175972635605046,-1.72949772983801,-16.50911791074689,-2.8438262273204127,-0.6142320700781553,0.00045088719041288524,-0.0016244093398003698,-0.7891236418220801,0.4606729927867958,0.5847743053385176,-0.09673558036308696,-0.004960062400391931,-0.0023403040614343967,-0.12958670724009055
480,48.0,18.585288266331176,36.20443952589885,-6.550232493823963,-0.0355010507159879,-0.0474348048442609,0.4091088766769454,-1.7975054908614982,-16.478842302454538,-2.8535069118444976,-0.6193321215708728,0.0005213933258892723,-0.0013538798050649092,-0.7851277719893716,0.47654763059553223,0.5866409570493029,-0.09631241928983474,-0.0048673023687139305,-0.002286046792289524,-0.11526434026049168
481,48.1,20.481803191896336,36.228144293604,-6.530637639869707,-0.0304151006628169,-0.0428883248570658,1.6020850875640893,-1.8656618871832773,-16.44618438523211,-2.8631702172497824,-0.6238466282733965,0.0005901681005280401,-0.001088992953984688,-0.7815458081186758,0.4971572257647514,0.5883595686770465,-0.09589891377677254,-0.00472024568248012,-0.0022203689820343916,-0.09839762260922888
482,48.2,20.73436943558389,35.96279163555129,-6.498772880365451,-0.0176587627122646,-0.0339107068727172,2.172745740542508,-1.934057318856994,-16.41076828887719,-2.872816664970049,-0.6276841044361021,0.0006559873191499761,-0.0008323663985526698,-0.7784674314864201,0.5165484639203052,0.5894632076135895,-0.0954736489803845,-0.004447989069288926,-0.0021296175012084344,-0.08131537454649763
483,48.3,20.676616224441595,35.905532071621536,-6.508546968703107,-0.0066968734936672,-0.0222807308007821,2.1387813019518918,-2.0026157738109247,-16.37280622800116,-2.8824428922661354,-0.6308438824836881,0.000716070296652104,-0.0005897273296767534,-0.7759092314168672,0.5338087840902742,0.5903602276959977,-0.09510719944069518,-0.004081497328627655,-0.002007454900490698,-0.06605456608534156
484,48.4,20.699814162333976,35.88482686997093,-6.538277196976168,0.0204620953648679,-0.012067409682298,2.1941474773744942,-2.0712994396963116,-16.33261363939633,-2.892051941116786,-0.63340294196959,0.000768873034094357,-0.00036569723514206587,-0.7738216772642503,0.5494211020128149,0.591132269197393,-0.09482694436003591,-0.003469007265142311,-0.0018617762122910345,-0.05213528455222576
485,48.5,21.17050521198004,35.87677976397348,-6.560697221551379,0.0348667578057227,-0.0122582109390687,6.062146902620035,-2.1400967801611843,-16.290450361961742,-2.901649573373507,-0.6354178421078273,0.0008076533916385983,-0.0001705100042666355,-0.7721680416550335,0.5650418318226305,0.5918129951442964,-0.09461208104295199,-0.0027636459048623126,-0.0017296849633994444,-0.026714599754936404
486,48.6,21.175681423765084,35.83641346283651,-6.585757159548614,0.0463391424478432,-0.0136968452809608,6.496398265836612,-2.2090379003758627,-16.246406804420122,-2.911238648966456,-0.6364485770357925,0.0008289035198144286,-7.777603712323754e-06,-0.7713186900675871,0.5791183734580062,0.5923577796179302,-0.09446047047583002,-0.0020055762099356216,-0.0016140844457836604,-0.0023884788933207224
487,48.7,20.91963738990594,35.815358625557714,-6.620581084067929,0.0604252930960732,-0.0196010505011844,6.62948257437986,-2.2781795911048053,-16.200805385778573,-2.920821097575854,-0.6365405986499614,0.0008304780670727743,0.0001210323935406236,-0.7712427386547562,0.590934365419746,0.5928125275138848,-0.09438206085883202,-0.0011757309961615546,-0.0015283216173598206,0.019948644243944217
488,48.8,20.889790668166945,35.773217594088734,-6.665801425828919,0.0812394970778709,-0.0227595914336545,6.552023090670399,-2.3475775398777556,-16.154034054990035,-2.9303996270355417,-0.6357709590194388,0.0008090830605754506,0.000214184577958803,-0.77187731355253,0.6014698080506838,0.5931512308247754,-0.09438685949713922,-0.00021590796445595205,-0.0014603700907483113,0.039793856788451126
489,48.9,20.86280166219709,35.74044691537395,-6.729675584507247,0.1000542829981593,-0.0289012723805575,6.471318703881559,-2.41730294794525,-16.1063721172549,-2.939977679022539,-0.6342338787283088,0.0007600097891939422,0.00026732998893047263,-0.773140826753472,0.6108622438494411,0.5934012535488211,-0.09449763518990549,0.000838852017010644,-0.0014184841046705672,0.05738553345587788
490,49.0,20.89172140467797,35.71888261314727,-6.794629856939269,0.1110562325141744,-0.0328666597441548,6.416745497242618,-2.4874256920333666,-16.058070454684643,-2.949560239839319,-0.6320129329639996,0.0006793382170918701,0.0002777031631839223,-0.7749574917031145,0.6194123038476836,0.5935903035235673,-0.09470559026274773,0.0018985871093375475,-0.0013928799444596802,0.0730361317677655
491,49.1,21.57663765622652,35.67892257398379,-6.872591506209459,0.1158802207563706,-0.0356364090403305,6.264313285807393,-2.558016000172884,-16.009337182428325,-2.9591507855057895,-0.629178783625043,0.0005663808371067466,0.0002456704033640419,-0.7772603663476684,0.6293908593420031,0.5936939955988975,-0.09502268554222026,0.0028984694228877134,-0.0013779951201494005,0.08661356287701359
492,49.2,21.56833439333168,35.63952727727721,-6.9577453294945455,0.1255465869523878,-0.036068912660173,6.221781866786283,-2.629180359856326,-15.960146130308935,-2.9687539908167353,-0.6258069078366888,0.0004227049643726581,0.00017392295148012667,-0.7799778876193878,0.6383443170204325,0.5937219838188902,-0.09544999380762648,0.003890358974469006,-0.0013649957933437938,0.09869147947859984
493,49.3,21.667426470628897,35.571417524991055,-7.042288400392456,0.1309063915906786,-0.0346814999810149,6.201925746630917,-2.7009678706260667,-15.910699241435351,-2.978374702994517,-0.621950534182911,0.000248596165333633,6.282780738757528e-05,-0.7830564904795853,0.6467331678315473,0.5936341473528429,-0.09597547579061352,0.0048295960045921845,-0.001347634947397811,0.1094954173528429
494,49.4,23.72687756671636,35.06712485153637,-7.117219539965872,0.1365588825045963,-0.0287837619351497,6.173208085499219,-2.773425132732974,-15.861143763854676,-2.988016572212784,-0.6176542592662272,4.598723718773381e-05,-8.571612350108707e-05,-0.7864497482663521,0.6611484056770978,0.5927152613293186,-0.09657329433065324,0.00572200821670769,-0.001311306750613701,0.11912323590255601
495,49.5,24.4155154140024,35.02066015200578,-7.217163607082622,0.1343668130462685,-0.0254325017335382,6.152758876115248,-2.8466778655779796,-15.810962245695315,-2.9976810603605935,-0.6129591571641343,-0.00018279503218759222,-0.00027049210744110923,-0.7901145265520878,0.6764180224255302,0.5918116321404325,-0.09727790427426589,0.006491603179379819,-0.0012663768346088393,0.1277201085660179
496,49.6,24.392371288811912,34.99380584431642,-7.381057652299962,0.1332959637012664,-0.0198696767604655,6.128086715029838,-2.92082089605109,-15.760155482214152,-3.0073731815639455,-0.6079010107653332,-0.0004334970507344032,-0.0004869584562777751,-0.794012554096127,0.6900839820016577,0.5909545645523575,-0.09818521028927257,0.007159765748105521,-0.0012063133526783126,0.13537505342618222
497,49.7,24.368278770092196,34.970940375167146,-7.515874812754185,0.1222647046742188,-0.0178397355198639,6.103218371016896,-2.995887098390285,-15.70895850931125,-3.0171081999486953,-0.6025125684466993,-0.0007022898569981518,-0.0007315886538033073,-0.7981087497520372,0.7023035008988837,0.5901461759704767,-0.09922648203176307,0.0076352278477373305,-0.001144376929473898,0.14218160932028698
498,49.8,24.343418929599974,34.9362388837555,-7.624325324773504,0.1179695492046708,-0.0195115326958103,6.091918888466092,-3.071903733781303,-15.657585629521007,-3.026895154384289,-0.5968233971648962,-0.0009831487620616795,-0.0009967827899652376,-0.8023714055467915,0.7132186786564678,0.5893619799322594,-0.1003443794646526,0.008003063317985325,-0.0010930622817117504,0.14826984468314525
499,49.9,24.302790049852646,34.907612870861755,-7.761877261165713,0.1006630730073827,-0.0186529552878694,6.074883347846332,-3.1488897104415057,-15.606231534015855,-3.0367384509441577,-0.5908583993357037,-0.001273176181212002,-0.001277912204518135,-0.8067732630034655,0.7229074039380841,0.5886097585777773,-0.1015797434873216,0.008142833019030155,-0.0010428294165566554,0.1536924713743185
500,50.0,24.24816764733376,34.9074371314606,-7.901323094406823,0.0903581749404776,-0.0140492280391985,6.062350713630641,-3.226857595470779,-15.555079038179807,-3.046647090724142,-0.5846408872510458,-0.0015655795065715396,-0.0015657447345590754,-0.8112891780114811,0.7314457030310044,0.5879337887798991,-0.10292398514272479,0.008146535359032349,-0.0009810236455525868,0.15853105994898878
501,50.1,24.234739618297485,34.88540364682281,-8.044924801627197,0.0764116462325881,-0.0069605515040239,6.04869880848619,-3.305817060142472,-15.5043005237881,-3.0566304993015523,-0.5781913873578776,-0.0018558665840135607,-0.0018550591255447292,-0.8158969506622977,0.7390859630510301,0.5872900345584487,-0.10437314430648352,0.007991090755032902,-0.0009004472902212461,0.16284028331571054
502,50.2,24.21094963988075,34.880373718037454,-8.195718930882991,0.071386565896886,0.0125947678651228,6.045325551751885,-3.38577285219083,-15.45403901639463,-3.066698576560262,-0.5715286949398111,-0.002138652044235058,-0.002139841319707513,-0.8205765035065021,0.7458834763233783,0.5867036092431956,-0.10592871771225727,0.007781691346876449,-0.0007613541348118622,0.16670734015664576
503,50.3,24.20312427686475,34.86371768085662,-8.333847640948182,0.0687202213042045,0.0278650558245222,6.037252875900403,-3.466726046649872,-15.404429359465261,-3.076862435674841,-0.5646684790436398,-0.0024100149630310866,-0.0024194475040783332,-0.8253107577610966,0.7519757559265886,0.586149371802037,-0.10755895585178998,0.007547770608272944,-0.0005838240515180864,0.17016078239398252
504,50.4,23.472243827670404,35.0954505748135,-8.455784481786585,0.0606610746966891,0.0486379190122313,5.8994430966346565,-3.5486729568091584,-15.355589413924434,-3.0871307929147838,-0.5576256420169516,-0.0026676941958578516,-0.002693824774750478,-0.8300838933993013,0.7550231452630518,0.5860380444316444,-0.10922940660924978,0.00723843682865568,-0.0003533500411292253,0.1728095144766998
505,50.5,21.16983475480757,35.57973158901912,-8.591007200687569,0.0569864133077665,0.060543704712896,5.892730054524766,-3.631552803275347,-15.307865927578279,-3.0975094213132413,-0.550431821612622,-0.0029073438147004535,-0.0029612375347734996,-0.8348698031312525,0.7500916950142051,0.5867462048876646,-0.11095819252708487,0.006905720867067913,-0.00010480646053339618,0.17517099654411236
506,50.6,16.85161709744459,37.1162255644694,-8.720799226568289,0.0533578307925054,0.0843644740970318,5.875870753105962,-3.715124437711679,-15.262064405475542,-3.1080073398876453,-0.5430977214046414,-0.0031275912281040195,-0.0032210341336198745,-0.8396574945281596,0.7312598977988514,0.589945535480846,-0.11273042939057619,0.006553245055502448,0.00019964580618024867,0.17724013273338768
507,50.7,15.438875853796851,37.548457086845296,-8.827186278252574,0.0633620366290694,0.1081742784633881,5.862268192479179,-3.799013614120163,-15.21958419612884,-3.11863217504393,-0.5356345527294726,-0.0033255762085265183,-0.003473726235950012,-0.8444362022623243,0.7096026726590622,0.5935464209212366,-0.11450276410489879,0.006320189566488015,0.0005542904596289183,0.1790570134349795
508,50.8,13.68196889045488,37.50535185799434,-8.912996397528946,0.0713432923707506,0.1244857865190796,5.976788883373072,-3.883053540641758,-15.180711971423108,-3.1293877686993983,-0.5280521055571776,-0.003502397871648996,-0.0037254980582648546,-0.8491965777663014,0.6842552856223066,0.5967164140381548,-0.11624089211106076,0.006175301115207207,0.0009289754617189214,0.18107394170272514
509,50.9,7.156991167618108,38.04136021301575,-9.006051657213238,0.0586570040539632,0.1410955503417068,5.942072699150633,-3.9669472179688303,-15.145766402860628,-3.1402751622910725,-0.5203411315533863,-0.0036595771391913206,-0.003980354685594983,-0.8539413745014822,0.6396931074000874,0.6004637500852729,-0.11796030948239886,0.0059037108631616346,0.001322507891768682,0.1827734565296214
510,51.0,0.2341037462193847,38.70092502049928,-9.043011329453284,0.0529175155718341,0.1493790634730475,5.911717069594901,-4.049757758553091,-15.116480224280188,-3.151298788130393,-0.5125144728499886,-0.003792923713712682,-0.004233212959440812,-0.858659774740287,0.5765111686279516,0.6049365941711138,-0.11956939486900865,0.005587960465643775,0.0017050500673086216,0.1842018344419756
511,51.1,-0.4066190654831534,39.14669286028487,-9.050261313111566,0.0494795337523331,0.165078041989018,4.0257763044525765,-4.130492040135476,-15.094488736137926,-3.1624546266806517,-0.5045832950273413,-0.003901738981631596,-0.004481690501055627,-0.8633425677345713,0.5175119032009676,0.6097060189144234,-0.12102966525850126,0.005256176493376738,0.002102201170353218,0.1792009053459533
512,51.2,-0.3141489516337231,39.12463916884799,-9.06920472752547,0.0451838079134338,0.1755084444569688,4.019728056536938,-4.209144680372223,-15.07936576713763,-3.173730254631345,-0.49682624735156716,-0.003983598023505623,-0.00472647165654972,-0.8678280194572116,0.46472093071669657,0.6139626089260499,-0.122375490975583,0.00490217357133366,0.0024947236205592562,0.17467990833314775
513,51.3,-0.1927710932045761,38.6523064346788,-9.08033139236041,0.047268813859434,0.1898402084985903,4.0337685860529096,-4.285756262809133,-15.070426040788785,-3.1851171165032643,-0.4892263975359826,-0.004038251703218982,-0.004966173716767006,-0.8721333393442549,0.4176136596197231,0.6170071284932219,-0.1236052882272505,0.004592760164297053,0.002895793438406078,0.17065781278667602
514,51.4,-0.0961173569969646,38.63123744453325,-9.107733582343702,0.0462716884731347,0.1998154465292226,4.072292544341771,-4.360322148700554,-15.067008366524735,-3.196607133463831,-0.4817653765869229,-0.00406654840556709,-0.005202636058346588,-0.876275366357043,0.37553918453886787,0.6197128340014567,-0.1247577852762923,0.004293475352575796,0.0032897425536529993,0.16716633998914765
515,51.5,0.0434845008289823,39.323999059241935,-9.1206045168991,0.0417432637711089,0.2061485793982331,4.083814856814892,-4.432914772324516,-15.068565309643464,-3.208194571959363,-0.47442287155039453,-0.004069177771729231,-0.005435814022639932,-0.8802708859595727,0.33813726086290435,0.6233032759135212,-0.1258164929576212,0.0039686933810100895,0.0036648416899991896,0.16406242217961586
516,51.6,0.1405513210788868,39.3019514589097,-9.139168486428096,0.0234238713964139,0.2117713083480854,4.091712796817576,-4.503719123205735,-15.07466141210517,-3.219870065077474,-0.46718436385455797,-0.0040464713946635105,-0.0056638537952766,-0.8841325223060454,0.3047987265417063,0.626498585753115,-0.12680027816017866,0.0034837187650844097,0.004020311549750153,0.16129522261771287
517,51.7,0.2531658925339193,39.3079367953135,-9.16943762488388,0.0063993125939134,0.2185906371509665,4.098447865205296,-4.572803220209735,-15.08485723578824,-3.2316277537322056,-0.4600372263670863,-0.003995671480606083,-0.005878943368509455,-0.8878711747718625,0.275168950549504,0.6293849486550139,-0.1277361412295358,0.0028682338302097217,0.004361820700397691,0.15882719323995922
518,51.8,0.3464824913660519,39.28992457515484,-9.164988856504856,-0.013080115538094,0.2225915144434342,4.110399528152415,-4.6402439044453025,-15.098757834941296,-3.2434652500970005,-0.45297016833335146,-0.003914572689606239,-0.006074681651658625,-0.8914963830344708,0.24881261785730893,0.6319531877547053,-0.128571010291976,0.0021118299967472737,0.004681100084853687,0.15664580567647135
519,51.9,0.4588573626971707,39.28359366292757,-9.165188432387628,-0.0267144746283996,0.2107779711051733,4.110731828927783,-4.706110747300046,-15.116012721295151,-3.25537568498925,-0.4459721811969854,-0.003801205253875842,-0.006243984236086293,-0.8950169702848547,0.22546580179939252,0.6342544875553497,-0.12932273073554615,0.001288442664994777,0.004927394158562941,0.15468366453858348
